4.705,-9719.646
4.71,-9913.121
4.715,-9978.423
4.72,-9898.512
4.725,-9685.412
4.73,-9376.87
4.735,-9027.058
4.74,-8693.6045
4.745,-8424.111
4.75,-8245.382
4.755,-8157.8716
4.76,-8136.5864
4.765,-8138.07
4.77,-8111.6685
4.775,-8012.2593
4.78,-7811.3154
4.785,-7503.668
4.79,-7108.4043
4.795,-6663.8066
4.8,-6217.6953
4.805,-5815.635
4.81,-5489.941
4.815,-5252.1724
4.82,-5090.8926
4.825,-4975.158
4.83,-4862.7803
4.835,-4711.244
4.84,-4488.5615
4.845,-4181.3975
4.85,-3798.5176
4.855,-3368.794
4.86,-2934.3367
4.865,-2540.5103
4.87,-2225.3027
4.875,-2010.6233
4.88,-1897.5734
4.885,-1866.726
4.89,-1883.1978
4.895,-1905.1576
4.9,-1893.6191
4.905,-1821.1324
4.91,-1677.3433
4.915,-1470.2258
4.92,-1222.8937
4.925,-966.9734
4.93,-734.3153
4.935,-549.136
4.94,-422.4721
4.945,-350.15714
4.95,-314.59174
4.955,-289.6253
4.96,-247.13379
4.965,-163.54802
4.97,-24.723581
4.975,171.91743
4.98,418.25677
4.985,698.84015
4.99,995.59076
4.995,1292.4761
5.0,1578.8644
5.005,1850.795
5.01,2110.056
5.015,2361.6335
5.02,2610.5615
5.025,2859.326
5.03,3106.7507
5.035,3348.7651
5.04,3580.7957
5.045,3800.9482
5.05,4012.8113
5.055,4226.7427
5.06,4458.909
5.065,4728.0107
5.07,5050.37
5.075,5434.6753
5.08,5877.9326
5.085,6364.027
5.09,6865.6865
5.095,7349.7812
5.1,7784.925
5.105,8149.614
5.11,8438.787
5.115,8666.922
5.12,8866.496
5.125,9081.773
5.13,9359.048
5.135,9735.523
5.14,10229.486
5.145,10834.298
5.15,11517.981
5.155,12228.846
5.16,12906.156
5.165,13493.528
5.17,13951.922
5.175,14269.066
5.18,14462.847
5.185,14577.555
5.19,14673.621
5.195,14813.036
5.2,15043.862
5.205,15387.55
5.21,15832.264
5.215,16334.069
5.22,16825.98
5.225,17232.959
5.23,17489.445
5.235,17555.256
5.24,17425.986
5.245,17135.186
5.25,16747.568
5.255,16344.614
5.26,16005.784
5.265,15789.753
5.27,15720.158
5.275,15779.388
5.28,15912.103
5.285,16037.882
5.29,16070.183
5.295,15937.213
5.3,15599.781
5.305,15061.762
5.31,14370.5205
5.315,13606.966
5.32,12867.346
5.325,12240.955
5.33,11788.933
5.335,11529.223
5.34,11431.374
5.345,11422.643
5.35,11404.193
5.355,11273.83
5.36,10950.086
5.365,10392.09
5.37,9610.533
5.375,8667.041
5.38,7661.902
5.385,6712.7847
5.39,5929.1567
5.395,5388.1587
5.4,5117.3936
5.405,5088.5522
5.41,5223.3706
5.415,5410.6294
5.42,5530.434
5.425,5480.3926
5.43,5197.8955
5.435,4673.6167
5.44,3953.3372
5.445,3127.8062
5.45,2312.9958
5.455,1625.1849
5.46,1156.3556
5.465,955.20935
5.47,1017.75525
5.475,1289.2373
5.48,1676.6538
5.485,2068.847
5.49,2359.6099
5.495,2468.7795
5.5,2356.9211
5.505,2030.7886
5.51,1538.8645
5.515,958.44855
5.52,377.50592
5.525,-124.57034
5.53,-493.14716
5.535,-708.2677
5.54,-786.63794
5.545,-775.8406
5.55,-742.5909
5.555,-757.9819
5.56,-883.0715
5.565,-1157.8005
5.57,-1595.2439
5.575,-2181.8618
5.58,-2883.0635
5.585,-3652.3257
5.59,-4441.5405
5.595,-5210.2803
5.6,-5932.1875
5.605,-6597.571
5.61,-7212.238
5.615,-7793.44
5.62,-8364.306
5.625,-8948.264
5.63,-9564.695
