3.645	7639.2354
3.65	7639.398
3.655	7638.515
3.66	7639.3584
3.665	7638.932
3.67	7639.3354
3.675	7639.105
3.68	7639.3306
3.685	7639.1367
3.69	7639.248
3.695	7639.3384
3.7	7638.9917
3.705	7639.2627
3.71	7639.2363
3.715	7638.958
3.72	7639.274
3.725	7639.038
3.73	7639.0674
3.735	7639.1963
3.74	7638.9795
3.745	7638.9966
3.75	7638.897
3.755	7639.2246
3.76	7638.924
3.765	7636.283
3.77	7638.5166
3.775	7639.284
3.78	7638.183
3.785	7636.454
3.79	7638.7925
3.795	7638.473
3.8	7631.2925
3.805	7639.4087
3.81	7615.8438
3.815	7585.8784
3.82	7623.922
3.825	7639.2954
3.83	7444.316
3.835	6930.93
3.84	6130.4243
3.845	5236.63
3.85	4328.595
3.855	3375.6357
3.86	2422.1436
3.865	1469.8713
3.87	517.5269
3.875	-434.9199
3.88	-1387.5212
3.885	-2339.86
3.89	-3291.711
3.895	-4240.508
3.9	-5181.9795
3.905	-6119.2603
3.91	-6924.334
3.915	-7436.6914
3.92	-7639.191
3.925	-7633.6997
3.93	-7604.6304
3.935	-7617.49
3.94	-7624.108
3.945	-7623.9688
3.95	-7632.7617
3.955	-7637.7856
3.96	-7634.125
3.965	-7635.0044
3.97	-7638.45
3.975	-7638.3096
3.98	-7634.064
3.985	-7626.897
3.99	-7632.568
3.995	-7639.1646
4.0	-7634.867
