MessageRxTime,MessageTxTime,rotor_position_steps,encoder_counter,motor_ImpuleAmplitude,motor_Direction,motor_Acceleration,break_Control_Loop,state,encoder_position
2.30123E+13,2.30123E+13,461,64335,0,255,-2675,0,3,-1200.000047
2.30123E+13,2.30123E+13,461,64335,0,255,-3304,0,3,-1200.000047
2.30123E+13,2.30123E+13,462,64335,0,255,-1478,0,3,-1200.000047
2.30123E+13,2.30123E+13,462,64335,0,255,-467,0,3,-1200.000047
2.30123E+13,2.30123E+13,462,64335,0,255,-1935,0,3,-1200.000047
2.30123E+13,2.30123E+13,462,64335,0,255,-2648,0,3,-1200.000047
2.30124E+13,2.30123E+13,462,64335,0,255,-2975,0,3,-1200.000047
2.30124E+13,2.30124E+13,462,64335,0,255,-3104,0,3,-1200.000047
2.30124E+13,2.30124E+13,463,64335,0,255,-1060,0,3,-1200.000047
2.30124E+13,2.30124E+13,463,64335,0,255,26,0,3,-1200.000047
2.30124E+13,2.30124E+13,463,64335,0,255,-1434,0,3,-1200.000047
2.30124E+13,2.30124E+13,463,64335,0,255,-2174,0,3,-1200.000047
2.30124E+13,2.30124E+13,463,64335,0,255,-2539,0,3,-1200.000047
2.30124E+13,2.30124E+13,463,64335,0,255,-2712,0,3,-1200.000047
2.30124E+13,2.30124E+13,463,64335,0,255,-2787,0,3,-1200.000047
2.30124E+13,2.30124E+13,463,64334,0,255,-47,0,3,-1200.999975
2.30124E+13,2.30124E+13,464,64334,0,255,3972,0,3,-1200.999975
2.30124E+13,2.30124E+13,464,64334,0,255,4563,0,3,-1200.999975
2.30124E+13,2.30124E+13,464,64334,0,255,2647,0,3,-1200.999975
2.30124E+13,2.30124E+13,464,64334,0,255,1498,0,3,-1200.999975
2.30124E+13,2.30124E+13,464,64333,0,255,3532,0,3,-1202.000021
2.30124E+13,2.30124E+13,464,64333,0,255,4981,0,3,-1202.000021
2.30124E+13,2.30124E+13,464,64333,0,255,4127,0,3,-1202.000021
2.30124E+13,2.30124E+13,464,64333,0,255,3414,0,3,-1202.000021
2.30124E+13,2.30124E+13,464,64333,0,255,2805,0,3,-1202.000021
2.30124E+13,2.30124E+13,465,64333,0,255,4356,0,3,-1202.000021
2.30124E+13,2.30124E+13,465,64333,0,255,4970,0,3,-1202.000021
2.30124E+13,2.30124E+13,465,64333,0,255,3072,0,3,-1202.000021
2.30124E+13,2.30124E+13,465,64333,0,255,1937,0,3,-1202.000021
2.30124E+13,2.30124E+13,466,64333,0,255,3295,0,3,-1202.000021
2.30124E+13,2.30124E+13,466,64333,0,255,3880,0,3,-1202.000021
2.30124E+13,2.30124E+13,466,64333,0,255,2030,0,3,-1202.000021
2.30124E+13,2.30124E+13,466,64333,0,255,977,0,3,-1202.000021
2.30124E+13,2.30124E+13,467,64333,0,255,2426,0,3,-1202.000021
2.30124E+13,2.30124E+13,467,64333,0,255,3102,0,3,-1202.000021
2.30124E+13,2.30124E+13,467,64333,0,255,1338,0,3,-1202.000021
2.30124E+13,2.30124E+13,468,64333,0,255,2441,0,3,-1202.000021
2.30124E+13,2.30124E+13,468,64333,0,255,2957,0,3,-1202.000021
2.30124E+13,2.30124E+13,468,64333,0,255,1128,0,3,-1202.000021
2.30124E+13,2.30124E+13,469,64334,0,255,-552,0,3,-1200.999975
2.30124E+13,2.30124E+13,469,64334,0,255,-1977,0,3,-1200.999975
2.30124E+13,2.30124E+13,470,64334,0,255,-1223,0,3,-1200.999975
2.30124E+13,2.30124E+13,470,64334,0,255,-691,0,3,-1200.999975
2.30124E+13,2.30124E+13,470,64334,0,255,-2337,0,3,-1200.999975
2.30124E+13,2.30124E+13,471,64334,0,255,-1003,0,3,-1200.999975
2.30124E+13,2.30124E+13,471,64334,0,255,-216,0,3,-1200.999975
2.30124E+13,2.30124E+13,471,64334,0,255,-1771,0,3,-1200.999975
2.30124E+13,2.30124E+13,472,64334,0,255,-427,0,3,-1200.999975
2.30124E+13,2.30124E+13,472,64334,0,255,332,0,3,-1200.999975
2.30124E+13,2.30124E+13,472,64334,0,255,-1266,0,3,-1200.999975
2.30124E+13,2.30124E+13,473,64334,0,255,29,0,3,-1200.999975
2.30124E+13,2.30124E+13,473,64334,0,255,741,0,3,-1200.999975
2.30124E+13,2.30124E+13,473,64334,0,255,-902,0,3,-1200.999975
2.30124E+13,2.30124E+13,474,64334,0,255,352,0,3,-1200.999975
2.30124E+13,2.30124E+13,474,64335,0,255,-1738,0,3,-1200.000047
2.30125E+13,2.30124E+13,476,64335,0,255,-1206,0,3,-1200.000047
2.30125E+13,2.30125E+13,478,64335,0,255,4733,0,3,-1200.000047
2.30125E+13,2.30125E+13,478,64335,0,255,3896,0,3,-1200.000047
2.30125E+13,2.30125E+13,478,64335,0,255,-477,0,3,-1200.000047
2.30125E+13,2.30125E+13,479,64335,0,255,-531,0,3,-1200.000047
2.30125E+13,2.30125E+13,479,64335,0,255,-435,0,3,-1200.000047
2.30125E+13,2.30125E+13,479,64335,0,255,-2322,0,3,-1200.000047
2.30125E+13,2.30125E+13,480,64335,0,255,-1126,0,3,-1200.000047
2.30125E+13,2.30125E+13,480,64335,0,255,-422,0,3,-1200.000047
2.30125E+13,2.30125E+13,480,64335,0,255,-2030,0,3,-1200.000047
2.30125E+13,2.30125E+13,481,64335,0,255,-721,0,3,-1200.000047
2.30125E+13,2.30125E+13,481,64335,0,255,12,0,3,-1200.000047
2.30125E+13,2.30125E+13,481,64335,0,255,-1606,0,3,-1200.000047
2.30125E+13,2.30125E+13,482,64335,0,255,-326,0,3,-1200.000047
2.30125E+13,2.30125E+13,482,64335,0,255,372,0,3,-1200.000047
2.30125E+13,2.30125E+13,482,64335,0,255,-1282,0,3,-1200.000047
2.30125E+13,2.30125E+13,483,64335,0,255,-37,0,3,-1200.000047
2.30125E+13,2.30125E+13,483,64335,0,255,629,0,3,-1200.000047
2.30125E+13,2.30125E+13,483,64336,0,255,-3820,0,3,-1198.999996
2.30125E+13,2.30125E+13,484,64336,0,255,-4546,0,3,-1198.999996
2.30125E+13,2.30125E+13,484,64336,0,255,-3411,0,3,-1198.999996
2.30125E+13,2.30125E+13,484,64336,0,255,-4683,0,3,-1198.999996
2.30125E+13,2.30125E+13,484,64336,0,255,-5176,0,3,-1198.999996
2.30125E+13,2.30125E+13,485,64336,0,255,-3208,0,3,-1198.999996
2.30125E+13,2.30125E+13,485,64336,0,255,-2060,0,3,-1198.999996
2.30125E+13,2.30125E+13,485,64336,0,255,-3402,0,3,-1198.999996
2.30125E+13,2.30125E+13,485,64336,0,255,-4001,0,3,-1198.999996
2.30125E+13,2.30125E+13,485,64335,0,255,-1458,0,3,-1200.000047
2.30125E+13,2.30125E+13,485,64335,0,255,449,0,3,-1200.000047
2.30125E+13,2.30125E+13,486,64335,0,255,2084,0,3,-1200.000047
2.30125E+13,2.30125E+13,486,64335,0,255,2810,0,3,-1200.000047
2.30125E+13,2.30125E+13,486,64335,0,255,1030,0,3,-1200.000047
2.30125E+13,2.30125E+13,486,64335,0,255,10,0,3,-1200.000047
2.30125E+13,2.30125E+13,486,64335,0,255,-602,0,3,-1200.000047
2.30125E+13,2.30125E+13,486,64335,0,255,-993,0,3,-1200.000047
2.30125E+13,2.30125E+13,487,64335,0,255,816,0,3,-1200.000047
2.30125E+13,2.30125E+13,487,64335,0,255,1693,0,3,-1200.000047
2.30125E+13,2.30125E+13,487,64335,0,255,46,0,3,-1200.000047
2.30125E+13,2.30125E+13,487,64335,0,255,-857,0,3,-1200.000047
2.30126E+13,2.30125E+13,487,64335,0,255,-1368,0,3,-1200.000047
2.30126E+13,2.30126E+13,487,64335,0,255,-1669,0,3,-1200.000047
2.30126E+13,2.30126E+13,488,64335,0,255,218,0,3,-1200.000047
2.30126E+13,2.30126E+13,488,64335,0,255,1165,0,3,-1200.000047
2.30126E+13,2.30126E+13,488,64335,0,255,-420,0,3,-1200.000047
2.30126E+13,2.30126E+13,488,64335,0,255,-1270,0,3,-1200.000047
2.30126E+13,2.30126E+13,488,64335,0,255,-1733,0,3,-1200.000047
2.30126E+13,2.30126E+13,488,64335,0,255,-1992,0,3,-1200.000047
2.30126E+13,2.30126E+13,489,64335,0,255,-66,0,3,-1200.000047
2.30126E+13,2.30126E+13,489,64335,0,255,912,0,3,-1200.000047
2.30126E+13,2.30126E+13,489,64335,0,255,-644,0,3,-1200.000047
2.30126E+13,2.30126E+13,489,64335,0,255,-1469,0,3,-1200.000047
2.30126E+13,2.30126E+13,489,64335,0,255,-1909,0,3,-1200.000047
2.30126E+13,2.30126E+13,489,64335,0,255,-2149,0,3,-1200.000047
2.30126E+13,2.30126E+13,490,64335,0,255,-206,0,3,-1200.000047
2.30126E+13,2.30126E+13,490,64335,0,255,788,0,3,-1200.000047
2.30126E+13,2.30126E+13,490,64335,0,255,-755,0,3,-1200.000047
2.30126E+13,2.30126E+13,490,64334,0,255,1197,0,3,-1200.999975
2.30126E+13,2.30126E+13,490,64334,0,255,2713,0,3,-1200.999975
2.30126E+13,2.30126E+13,490,64334,0,255,1992,0,3,-1200.999975
2.30126E+13,2.30126E+13,490,64334,0,255,1433,0,3,-1200.999975
2.30126E+13,2.30126E+13,491,64334,0,255,3058,0,3,-1200.999975
2.30126E+13,2.30126E+13,491,64334,0,255,3752,0,3,-1200.999975
2.30126E+13,2.30126E+13,491,64334,0,255,1933,0,3,-1200.999975
2.30126E+13,2.30126E+13,491,64334,0,255,873,0,3,-1200.999975
2.30126E+13,2.30126E+13,491,64334,0,255,221,0,3,-1200.999975
2.30126E+13,2.30126E+13,491,64334,0,255,-205,0,3,-1200.999975
2.30126E+13,2.30126E+13,492,64334,0,255,1572,0,3,-1200.999975
2.30126E+13,2.30126E+13,492,64334,0,255,2420,0,3,-1200.999975
2.30126E+13,2.30126E+13,492,64334,0,255,746,0,3,-1200.999975
2.30126E+13,2.30126E+13,492,64334,0,255,-179,0,3,-1200.999975
2.30126E+13,2.30126E+13,492,64334,0,255,-711,0,3,-1200.999975
2.30126E+13,2.30126E+13,493,64334,0,255,1046,0,3,-1200.999975
2.30126E+13,2.30126E+13,493,64334,0,255,1915,0,3,-1200.999975
2.30126E+13,2.30126E+13,493,64334,0,255,279,0,3,-1200.999975
2.30126E+13,2.30126E+13,493,64334,0,255,-603,0,3,-1200.999975
2.30126E+13,2.30126E+13,494,64334,0,255,985,0,3,-1200.999975
2.30126E+13,2.30126E+13,494,64334,0,255,1780,0,3,-1200.999975
2.30126E+13,2.30126E+13,494,64334,0,255,118,0,3,-1200.999975
2.30126E+13,2.30126E+13,494,64334,0,255,-767,0,3,-1200.999975
2.30126E+13,2.30126E+13,494,64334,0,255,-1247,0,3,-1200.999975
2.30126E+13,2.30126E+13,495,64334,0,255,563,0,3,-1200.999975
2.30126E+13,2.30126E+13,495,64334,0,255,1484,0,3,-1200.999975
2.30126E+13,2.30126E+13,495,64334,0,255,-103,0,3,-1200.999975
2.30126E+13,2.30126E+13,495,64334,0,255,-943,0,3,-1200.999975
2.30126E+13,2.30126E+13,496,64334,0,255,685,0,3,-1200.999975
2.30126E+13,2.30126E+13,496,64334,0,255,1514,0,3,-1200.999975
2.30126E+13,2.30126E+13,496,64334,0,255,-116,0,3,-1200.999975
2.30126E+13,2.30126E+13,496,64334,0,255,-975,0,3,-1200.999975
2.30127E+13,2.30126E+13,497,64334,0,255,645,0,3,-1200.999975
2.30127E+13,2.30127E+13,497,64334,0,255,1474,0,3,-1200.999975
2.30127E+13,2.30127E+13,497,64334,0,255,-155,0,3,-1200.999975
2.30127E+13,2.30127E+13,497,64333,0,255,1754,0,3,-1202.000021
2.30127E+13,2.30127E+13,498,64333,0,255,5325,0,3,-1202.000021
2.30127E+13,2.30127E+13,498,64333,0,255,5666,0,3,-1202.000021
2.30127E+13,2.30127E+13,498,64333,0,255,3607,0,3,-1202.000021
2.30127E+13,2.30127E+13,498,64333,0,255,2372,0,3,-1202.000021
2.30127E+13,2.30127E+13,499,64334,0,255,897,0,3,-1200.999975
2.30127E+13,2.30127E+13,499,64334,0,255,-510,0,3,-1200.999975
2.30127E+13,2.30127E+13,499,64334,0,255,-1905,0,3,-1200.999975
2.30127E+13,2.30127E+13,500,64334,0,255,-477,0,3,-1200.999975
2.30127E+13,2.30127E+13,500,64334,0,255,325,0,3,-1200.999975
2.30127E+13,2.30127E+13,500,64335,0,255,-4015,0,3,-1200.000047
2.30127E+13,2.30127E+13,500,64335,0,255,-6731,0,3,-1200.000047
2.30127E+13,2.30127E+13,501,64335,0,255,-4517,0,3,-1200.000047
2.30127E+13,2.30127E+13,501,64335,0,255,-3155,0,3,-1200.000047
2.30127E+13,2.30127E+13,501,64334,0,255,-1543,0,3,-1200.999975
2.30127E+13,2.30127E+13,502,64334,0,255,2046,0,3,-1200.999975
2.30127E+13,2.30127E+13,502,64334,0,255,2550,0,3,-1200.999975
2.30127E+13,2.30127E+13,502,64334,0,255,711,0,3,-1200.999975
2.30127E+13,2.30127E+13,502,64334,0,255,-289,0,3,-1200.999975
2.30127E+13,2.30127E+13,502,64334,0,255,-848,0,3,-1200.999975
2.30127E+13,2.30127E+13,503,64334,0,255,905,0,3,-1200.999975
2.30127E+13,2.30127E+13,503,64334,0,255,1780,0,3,-1200.999975
2.30127E+13,2.30127E+13,503,64334,0,255,155,0,3,-1200.999975
2.30127E+13,2.30127E+13,503,64334,0,255,-715,0,3,-1200.999975
2.30127E+13,2.30127E+13,504,64335,0,255,-1879,0,3,-1200.000047
2.30127E+13,2.30127E+13,504,64335,0,255,-3019,0,3,-1200.000047
2.30127E+13,2.30127E+13,504,64335,0,255,-4179,0,3,-1200.000047
2.30127E+13,2.30127E+13,504,64335,0,255,-4623,0,3,-1200.000047
2.30127E+13,2.30127E+13,505,64335,0,255,-2635,0,3,-1200.000047
2.30127E+13,2.30127E+13,505,64335,0,255,-1483,0,3,-1200.000047
2.30127E+13,2.30127E+13,505,64335,0,255,-2828,0,3,-1200.000047
2.30127E+13,2.30127E+13,505,64335,0,255,-3433,0,3,-1200.000047
2.30127E+13,2.30127E+13,505,64334,0,255,-898,0,3,-1200.999975
2.30127E+13,2.30127E+13,506,64334,0,255,3079,0,3,-1200.999975
2.30127E+13,2.30127E+13,506,64334,0,255,3703,0,3,-1200.999975
2.30127E+13,2.30127E+13,506,64334,0,255,1853,0,3,-1200.999975
2.30127E+13,2.30127E+13,506,64334,0,255,783,0,3,-1200.999975
2.30127E+13,2.30127E+13,506,64334,0,255,131,0,3,-1200.999975
2.30127E+13,2.30127E+13,507,64334,0,255,1785,0,3,-1200.999975
2.30127E+13,2.30127E+13,507,64334,0,255,2565,0,3,-1200.999975
2.30127E+13,2.30127E+13,507,64334,0,255,851,0,3,-1200.999975
2.30127E+13,2.30127E+13,507,64334,0,255,-100,0,3,-1200.999975
2.30127E+13,2.30127E+13,507,64334,0,255,-647,0,3,-1200.999975
2.30127E+13,2.30127E+13,508,64334,0,255,1098,0,3,-1200.999975
2.30127E+13,2.30127E+13,508,64334,0,255,1958,0,3,-1200.999975
2.30127E+13,2.30127E+13,508,64334,0,255,315,0,3,-1200.999975
2.30127E+13,2.30127E+13,508,64334,0,255,-572,0,3,-1200.999975
2.30128E+13,2.30127E+13,509,64334,0,255,1011,0,3,-1200.999975
2.30128E+13,2.30128E+13,509,64334,0,255,1802,0,3,-1200.999975
2.30128E+13,2.30128E+13,509,64334,0,255,137,0,3,-1200.999975
2.30128E+13,2.30128E+13,509,64334,0,255,-752,0,3,-1200.999975
2.30128E+13,2.30128E+13,510,64334,0,255,842,0,3,-1200.999975
2.30128E+13,2.30128E+13,510,64334,0,255,1647,0,3,-1200.999975
2.30128E+13,2.30128E+13,510,64334,0,255,-2,0,3,-1200.999975
2.30128E+13,2.30128E+13,510,64334,0,255,-876,0,3,-1200.999975
2.30128E+13,2.30128E+13,510,64334,0,255,-1345,0,3,-1200.999975
2.30128E+13,2.30128E+13,511,64334,0,255,476,0,3,-1200.999975
2.30128E+13,2.30128E+13,511,64334,0,255,1406,0,3,-1200.999975
2.30128E+13,2.30128E+13,511,64335,0,255,-2938,0,3,-1200.000047
2.30128E+13,2.30128E+13,512,64335,0,255,-3639,0,3,-1200.000047
2.30128E+13,2.30128E+13,512,64335,0,255,-2517,0,3,-1200.000047
2.30128E+13,2.30128E+13,512,64335,0,255,-3818,0,3,-1200.000047
2.30128E+13,2.30128E+13,512,64335,0,255,-4347,0,3,-1200.000047
2.30128E+13,2.30128E+13,512,64335,0,255,-4492,0,3,-1200.000047
2.30128E+13,2.30128E+13,513,64335,0,255,-2374,0,3,-1200.000047
2.30128E+13,2.30128E+13,513,64334,0,255,1586,0,3,-1200.999975
2.30128E+13,2.30128E+13,513,64334,0,255,2190,0,3,-1200.999975
2.30128E+13,2.30128E+13,513,64334,0,255,1076,0,3,-1200.999975
2.30128E+13,2.30128E+13,513,64334,0,255,388,0,3,-1200.999975
2.30128E+13,2.30128E+13,513,64334,0,255,-66,0,3,-1200.999975
2.30128E+13,2.30128E+13,513,64334,0,255,-388,0,3,-1200.999975
2.30128E+13,2.30128E+13,514,64334,0,255,1446,0,3,-1200.999975
2.30128E+13,2.30128E+13,514,64334,0,255,2326,0,3,-1200.999975
2.30128E+13,2.30128E+13,514,64334,0,255,671,0,3,-1200.999975
2.30128E+13,2.30128E+13,514,64334,0,255,-244,0,3,-1200.999975
2.30128E+13,2.30128E+13,514,64334,0,255,-768,0,3,-1200.999975
2.30128E+13,2.30128E+13,514,64334,0,255,-1082,0,3,-1200.999975
2.30128E+13,2.30128E+13,515,64334,0,255,793,0,3,-1200.999975
2.30128E+13,2.30128E+13,515,64334,0,255,1729,0,3,-1200.999975
2.30128E+13,2.30128E+13,515,64334,0,255,133,0,3,-1200.999975
2.30128E+13,2.30128E+13,515,64334,0,255,-725,0,3,-1200.999975
2.30128E+13,2.30128E+13,515,64334,0,255,-1196,0,3,-1200.999975
2.30128E+13,2.30128E+13,516,64334,0,255,613,0,3,-1200.999975
2.30128E+13,2.30128E+13,516,64334,0,255,1529,0,3,-1200.999975
2.30128E+13,2.30128E+13,516,64334,0,255,-65,0,3,-1200.999975
2.30128E+13,2.30128E+13,516,64334,0,255,-912,0,3,-1200.999975
2.30128E+13,2.30128E+13,516,64334,0,255,-1367,0,3,-1200.999975
2.30128E+13,2.30128E+13,516,64334,0,255,-1617,0,3,-1200.999975
2.30128E+13,2.30128E+13,517,64333,0,255,3083,0,3,-1202.000021
2.30128E+13,2.30128E+13,517,64333,0,255,6019,0,3,-1202.000021
2.30128E+13,2.30128E+13,517,64334,0,255,1213,0,3,-1200.999975
2.30128E+13,2.30128E+13,517,64334,0,255,-1981,0,3,-1200.999975
2.30128E+13,2.30128E+13,517,64334,0,255,-2306,0,3,-1200.999975
2.30128E+13,2.30128E+13,518,64334,0,255,-366,0,3,-1200.999975
2.30128E+13,2.30128E+13,518,64334,0,255,663,0,3,-1200.999975
2.30128E+13,2.30128E+13,518,64334,0,255,-830,0,3,-1200.999975
2.30129E+13,2.30128E+13,518,64334,0,255,-1589,0,3,-1200.999975
2.30129E+13,2.30129E+13,518,64334,0,255,-1966,0,3,-1200.999975
2.30129E+13,2.30129E+13,519,64334,0,255,-70,0,3,-1200.999975
2.30129E+13,2.30129E+13,519,64333,0,255,3688,0,3,-1202.000021
2.30129E+13,2.30129E+13,519,64333,0,255,4108,0,3,-1202.000021
2.30129E+13,2.30129E+13,519,64333,0,255,2831,0,3,-1202.000021
2.30129E+13,2.30129E+13,519,64333,0,255,1996,0,3,-1202.000021
2.30129E+13,2.30129E+13,520,64333,0,255,3489,0,3,-1202.000021
2.30129E+13,2.30129E+13,520,64333,0,255,4126,0,3,-1202.000021
2.30129E+13,2.30129E+13,520,64333,0,255,2287,0,3,-1202.000021
2.30129E+13,2.30129E+13,520,64333,0,255,1224,0,3,-1202.000021
2.30129E+13,2.30129E+13,521,64333,0,255,2656,0,3,-1202.000021
2.30129E+13,2.30129E+13,521,64333,0,255,3312,0,3,-1202.000021
2.30129E+13,2.30129E+13,521,64333,0,255,1528,0,3,-1202.000021
2.30129E+13,2.30129E+13,521,64334,0,255,-2231,0,3,-1200.999975
2.30129E+13,2.30129E+13,522,64334,0,255,-2675,0,3,-1200.999975
2.30129E+13,2.30129E+13,522,64334,0,255,-1461,0,3,-1200.999975
2.30129E+13,2.30129E+13,522,64334,0,255,-2750,0,3,-1200.999975
2.30129E+13,2.30129E+13,523,64334,0,255,-1229,0,3,-1200.999975
2.30129E+13,2.30129E+13,523,64334,0,255,-343,0,3,-1200.999975
2.30129E+13,2.30129E+13,523,64334,0,255,-1847,0,3,-1200.999975
2.30129E+13,2.30129E+13,524,64334,0,255,-475,0,3,-1200.999975
2.30129E+13,2.30129E+13,524,64334,0,255,298,0,3,-1200.999975
2.30129E+13,2.30129E+13,524,64334,0,255,-1291,0,3,-1200.999975
2.30129E+13,2.30129E+13,524,64334,0,255,-2068,0,3,-1200.999975
2.30129E+13,2.30129E+13,525,64334,0,255,-349,0,3,-1200.999975
2.30129E+13,2.30129E+13,525,64334,0,255,577,0,3,-1200.999975
2.30129E+13,2.30129E+13,525,64334,0,255,-958,0,3,-1200.999975
2.30129E+13,2.30129E+13,525,64334,0,255,-1729,0,3,-1200.999975
2.30129E+13,2.30129E+13,525,64334,0,255,-2103,0,3,-1200.999975
2.30129E+13,2.30129E+13,526,64334,0,255,-198,0,3,-1200.999975
2.30129E+13,2.30129E+13,526,64334,0,255,806,0,3,-1200.999975
2.30129E+13,2.30129E+13,526,64334,0,255,-707,0,3,-1200.999975
2.30129E+13,2.30129E+13,526,64334,0,255,-1482,0,3,-1200.999975
2.30129E+13,2.30129E+13,527,64334,0,255,204,0,3,-1200.999975
2.30129E+13,2.30129E+13,527,64334,0,255,1084,0,3,-1200.999975
2.30129E+13,2.30129E+13,527,64334,0,255,-501,0,3,-1200.999975
2.30129E+13,2.30129E+13,527,64334,0,255,-1321,0,3,-1200.999975
2.30129E+13,2.30129E+13,527,64334,0,255,-1741,0,3,-1200.999975
2.30129E+13,2.30129E+13,528,64334,0,255,121,0,3,-1200.999975
2.30129E+13,2.30129E+13,528,64334,0,255,1088,0,3,-1200.999975
2.30129E+13,2.30129E+13,528,64334,0,255,-458,0,3,-1200.999975
2.30129E+13,2.30129E+13,528,64334,0,255,-1262,0,3,-1200.999975
2.30129E+13,2.30129E+13,528,64334,0,255,-1679,0,3,-1200.999975
2.30129E+13,2.30129E+13,529,64334,0,255,181,0,3,-1200.999975
2.30129E+13,2.30129E+13,529,64334,0,255,1143,0,3,-1200.999975
2.30129E+13,2.30129E+13,529,64333,0,255,2356,0,3,-1202.000021
2.30129E+13,2.30129E+13,529,64333,0,255,3492,0,3,-1202.000021
2.30129E+13,2.30129E+13,529,64333,0,255,2579,0,3,-1202.000021
2.3013E+13,2.30129E+13,530,64333,0,255,4003,0,3,-1202.000021
2.3013E+13,2.3013E+13,530,64333,0,255,4578,0,3,-1202.000021
2.3013E+13,2.3013E+13,530,64333,0,255,2685,0,3,-1202.000021
2.3013E+13,2.3013E+13,530,64334,0,255,-1190,0,3,-1200.999975
2.3013E+13,2.3013E+13,531,64334,0,255,-1746,0,3,-1200.999975
2.3013E+13,2.3013E+13,531,64334,0,255,-636,0,3,-1200.999975
2.3013E+13,2.3013E+13,531,64334,0,255,-2020,0,3,-1200.999975
2.3013E+13,2.3013E+13,531,64334,0,255,-2662,0,3,-1200.999975
2.3013E+13,2.3013E+13,532,64334,0,255,-848,0,3,-1200.999975
2.3013E+13,2.3013E+13,532,64334,0,255,149,0,3,-1200.999975
2.3013E+13,2.3013E+13,532,64334,0,255,-1330,0,3,-1200.999975
2.3013E+13,2.3013E+13,532,64334,0,255,-2055,0,3,-1200.999975
2.3013E+13,2.3013E+13,533,64334,0,255,-314,0,3,-1200.999975
2.3013E+13,2.3013E+13,533,64334,0,255,620,0,3,-1200.999975
2.3013E+13,2.3013E+13,533,64334,0,255,-915,0,3,-1200.999975
2.3013E+13,2.3013E+13,533,64334,0,255,-1689,0,3,-1200.999975
2.3013E+13,2.3013E+13,533,64334,0,255,-2068,0,3,-1200.999975
2.3013E+13,2.3013E+13,534,64334,0,255,-168,0,3,-1200.999975
2.3013E+13,2.3013E+13,534,64334,0,255,830,0,3,-1200.999975
2.3013E+13,2.3013E+13,534,64334,0,255,-687,0,3,-1200.999975
2.3013E+13,2.3013E+13,534,64334,0,255,-1466,0,3,-1200.999975
2.3013E+13,2.3013E+13,535,64334,0,255,216,0,3,-1200.999975
2.3013E+13,2.3013E+13,535,64334,0,255,1093,0,3,-1200.999975
2.3013E+13,2.3013E+13,535,64334,0,255,-495,0,3,-1200.999975
2.3013E+13,2.3013E+13,535,64334,0,255,-1317,0,3,-1200.999975
2.3013E+13,2.3013E+13,535,64334,0,255,-1740,0,3,-1200.999975
2.3013E+13,2.3013E+13,536,64334,0,255,121,0,3,-1200.999975
2.3013E+13,2.3013E+13,536,64334,0,255,1085,0,3,-1200.999975
2.3013E+13,2.3013E+13,536,64334,0,255,-463,0,3,-1200.999975
2.3013E+13,2.3013E+13,536,64334,0,255,-1268,0,3,-1200.999975
2.3013E+13,2.3013E+13,536,64334,0,255,-1686,0,3,-1200.999975
2.3013E+13,2.3013E+13,537,64334,0,255,173,0,3,-1200.999975
2.3013E+13,2.3013E+13,537,64334,0,255,1134,0,3,-1200.999975
2.3013E+13,2.3013E+13,537,64334,0,255,-419,0,3,-1200.999975
2.3013E+13,2.3013E+13,537,64334,0,255,-1229,0,3,-1200.999975
2.3013E+13,2.3013E+13,537,64334,0,255,-1652,0,3,-1200.999975
2.3013E+13,2.3013E+13,538,64334,0,255,203,0,3,-1200.999975
2.3013E+13,2.3013E+13,538,64334,0,255,1160,0,3,-1200.999975
2.3013E+13,2.3013E+13,538,64334,0,255,-396,0,3,-1200.999975
2.3013E+13,2.3013E+13,538,64334,0,255,-1210,0,3,-1200.999975
2.3013E+13,2.3013E+13,538,64334,0,255,-1636,0,3,-1200.999975
2.3013E+13,2.3013E+13,539,64334,0,255,217,0,3,-1200.999975
2.3013E+13,2.3013E+13,539,64334,0,255,1172,0,3,-1200.999975
2.3013E+13,2.3013E+13,539,64334,0,255,-387,0,3,-1200.999975
2.3013E+13,2.3013E+13,539,64334,0,255,-1202,0,3,-1200.999975
2.3013E+13,2.3013E+13,539,64334,0,255,-1629,0,3,-1200.999975
2.3013E+13,2.3013E+13,539,64334,0,255,-1854,0,3,-1200.999975
2.3013E+13,2.3013E+13,540,64334,0,255,103,0,3,-1200.999975
2.3013E+13,2.3013E+13,540,64334,0,255,1111,0,3,-1200.999975
2.3013E+13,2.3013E+13,540,64334,0,255,-419,0,3,-1200.999975
2.30131E+13,2.3013E+13,540,64334,0,255,-1220,0,3,-1200.999975
2.30131E+13,2.30131E+13,540,64334,0,255,-1641,0,3,-1200.999975
2.30131E+13,2.30131E+13,540,64334,0,255,-1862,0,3,-1200.999975
2.30131E+13,2.30131E+13,541,64334,0,255,96,0,3,-1200.999975
2.30131E+13,2.30131E+13,541,64334,0,255,1105,0,3,-1200.999975
2.30131E+13,2.30131E+13,541,64334,0,255,-426,0,3,-1200.999975
2.30131E+13,2.30131E+13,541,64334,0,255,-1227,0,3,-1200.999975
2.30131E+13,2.30131E+13,541,64334,0,255,-1648,0,3,-1200.999975
2.30131E+13,2.30131E+13,541,64334,0,255,-1870,0,3,-1200.999975
2.30131E+13,2.30131E+13,541,64334,0,255,-1988,0,3,-1200.999975
2.30131E+13,2.30131E+13,542,64333,0,255,2790,0,3,-1202.000021
2.30131E+13,2.30131E+13,542,64333,0,255,5773,0,3,-1202.000021
2.30131E+13,2.30131E+13,542,64333,0,255,3765,0,3,-1202.000021
2.30131E+13,2.30131E+13,542,64333,0,255,2538,0,3,-1202.000021
